pert_idx,severity,err_clean,err_pert,R_sample
4,0.19579774141311646,0.1954067051410675,0.17652131617069244,1.0
8,0.6775449514389038,0.07474324852228165,0.07621611654758453,0.9718171857579272
1,0.8386183977127075,0.11323720961809158,0.10585620254278183,1.0
9,0.42032718658447266,0.31554144620895386,0.30644455552101135,1.0
9,0.8103049397468567,0.1318264901638031,0.1309167444705963,1.0
5,0.6622933745384216,0.05842926725745201,0.058456312865018845,0.9993222830965601
0,0.214464008808136,0.1569402813911438,0.157988041639328,0.9902994458581875
7,0.6251931190490723,0.04417615011334419,0.04655332490801811,0.9260896901779353
5,0.04509073495864868,0.06483551114797592,0.06611602008342743,0.9717551755723448
8,0.09142172336578369,0.05400002375245094,0.053962528705596924,1.0
5,0.6218916773796082,0.2140326201915741,0.21374085545539856,1.0
1,0.47801434993743896,0.11056765168905258,0.16829431056976318,0.5404160843594616
5,0.8401227593421936,5.93772554397583,5.942361831665039,0.9988572209274947
7,0.12106508016586304,0.13892582058906555,0.13891971111297607,1.0
7,0.26777923107147217,0.26507723331451416,0.26602986454963684,0.9947584195302769
2,0.039639830589294434,0.10581605136394501,0.10552829504013062,1.0
8,0.49353569746017456,0.21281999349594116,0.1104142889380455,1.0
4,0.14133810997009277,0.08047942072153091,0.11602471023797989,0.5851484310164209
1,0.7174583673477173,0.0726892501115799,0.07537226378917694,0.9482859387588852
3,0.5569980144500732,0.018215792253613472,0.018213240429759026,1.0
4,0.10165441036224365,0.010911494493484497,0.01091177761554718,0.9999619893777946
8,0.5663102269172668,0.03360353410243988,0.1518346071243286,0.10976483782099582
5,0.35749757289886475,0.02928725630044937,0.02922697924077511,1.0
4,0.5286247730255127,0.1439458578824997,0.14390696585178375,1.0
2,0.47880077362060547,0.06104801967740059,0.05868377909064293,1.0
0,0.29226911067962646,0.01234735269099474,0.012362939305603504,0.9981535729432853
7,0.6777243614196777,0.4040127992630005,0.40330225229263306,1.0
2,0.4944137930870056,0.03716579079627991,0.016747094690799713,1.0
0,0.9168326258659363,0.036243241280317307,0.04414990544319153,0.748941285073417
7,0.42607855796813965,0.08119772374629974,0.08119772374629974,1.0
6,0.19874078035354614,0.19903981685638428,0.19934344291687012,0.9977694446666542
9,0.7447079420089722,0.05072641000151634,0.050726305693387985,1.0
7,0.05468779802322388,0.09727361053228378,0.09727361053228378,1.0
4,0.9976939558982849,0.12666961550712585,0.12666960060596466,1.0
3,0.8266621828079224,0.00754017336294055,0.007540184073150158,0.9999979191293142
1,0.03342914581298828,0.05083843693137169,0.05086406320333481,0.999262005360179
8,0.04617416858673096,0.24759195744991302,0.2475922703742981,0.9999981484648155
4,0.626132071018219,0.3188096880912781,0.318810373544693,0.9999968502574399
7,0.9503496885299683,0.07749772816896439,0.07512461394071579,1.0
0,0.7842543125152588,0.5852894186973572,0.46332716941833496,1.0
1,0.5018956661224365,0.24606439471244812,0.23464444279670715,1.0
2,0.175662100315094,0.05914577096700668,0.052646830677986145,1.0
8,0.28814053535461426,0.07580862194299698,0.07517902553081512,1.0
1,0.24715512990951538,0.052337124943733215,0.05249383673071861,0.9956295982120221
2,0.711436927318573,0.06123625114560127,0.009075003676116467,1.0
2,0.8672692775726318,0.11210642755031586,0.11500447243452072,0.9633007909026768
6,0.9433948993682861,0.010773560963571072,0.010704957880079746,1.0
5,0.5374647378921509,0.269258588552475,0.2692924737930298,0.9998156668583458
3,0.3751096725463867,0.025506827980279922,0.025506872683763504,0.9999974324814203
4,0.2908121347427368,0.6657928824424744,0.6657931208610535,0.9999994753972797
8,0.44542115926742554,0.33712896704673767,0.33712801337242126,1.0
1,0.26626741886138916,0.12051737308502197,0.11971744894981384,1.0
3,0.18375563621520996,33.47437286376953,33.47437286376953,1.0
0,0.5131707191467285,0.11986032128334045,0.12257746607065201,0.9676943107383884
4,0.8332881331443787,0.11669618636369705,0.2680235803127289,0.2957836311831409
4,0.6498509645462036,14.416831016540527,14.416831016540527,1.0
0,0.10481595993041992,0.01677178218960762,0.06984885036945343,0.12368923198911587
8,0.7994956970214844,0.012653671205043793,0.012653744779527187,0.9999914820122803
5,0.6066561341285706,3.59804368019104,3.5843148231506348,1.0
3,0.12666791677474976,0.02825060859322548,0.02825058065354824,1.0
8,0.4541824460029602,0.05025579780340195,0.09150630980730057,0.4156414980921397
4,0.3372478485107422,0.09534275531768799,0.08909672498703003,1.0
7,0.35763317346572876,0.2249310463666916,0.22520002722740173,0.9982507089626071
6,0.6735835075378418,0.2108447253704071,0.17285247147083282,1.0
4,0.11463522911071777,0.10321485996246338,0.10321486741304398,0.9999998942506764
2,0.23248308897018433,0.3017604947090149,0.30151304602622986,1.0
2,0.29130488634109497,0.009426793083548546,0.005216838326305151,1.0
9,0.5837255120277405,0.12062297761440277,0.12062305957078934,0.9999990046355014
1,0.28848010301589966,0.11587882786989212,0.11560745537281036,1.0
3,0.8693884015083313,7.114928722381592,8.90386962890625,0.7199453069162268
6,0.9912548661231995,0.06869405508041382,0.04280715435743332,1.0
2,0.9310281276702881,0.07048707455396652,0.07265928387641907,0.9565094558078677
9,0.6867451667785645,0.37804871797561646,0.37623465061187744,1.0
5,0.8921437859535217,0.04574136063456535,0.06765443831682205,0.5636029660164183
3,0.2526978850364685,0.09555060416460037,0.09555058926343918,1.0
7,0.6358028650283813,0.012333668768405914,0.012333649210631847,1.0
4,0.5556215643882751,0.04368449002504349,0.04368498548865318,0.9999833847029046
8,0.061497271060943604,0.022192077711224556,0.022182537242770195,1.0
9,0.009870946407318115,0.013794125989079475,0.013794125989079475,1.0
8,0.3878345489501953,0.3048790991306305,0.3048790693283081,1.0
4,0.5041875839233398,0.037555862218141556,0.048392537981271744,0.6897718672659872
8,0.663780927658081,0.23683501780033112,0.23670032620429993,1.0
7,0.7545247673988342,0.029222073033452034,0.029952988028526306,0.9644553173805184
3,0.6662513017654419,0.2087775021791458,0.20855849981307983,1.0
5,0.5141153931617737,0.025751164183020592,0.025748349726200104,1.0
5,0.6895256638526917,0.15381556749343872,0.16671767830848694,0.8886960156111705
9,0.5455775856971741,0.06316670030355453,0.07154920697212219,0.8331449644946765
4,0.37420397996902466,0.04190124198794365,0.04190125688910484,0.999999479018008
5,0.6592342853546143,0.24856463074684143,0.2596408724784851,0.9381290599534448
7,0.04686814546585083,0.020943868905305862,0.02094387635588646,0.9999994788501734
3,0.27947407960891724,0.17779073119163513,0.18152715265750885,0.9699908933194231
7,0.5970888733863831,0.011480906046926975,0.011480906046926975,1.0
5,0.734118640422821,0.25813615322113037,0.5483388304710388,0.331635043576973
8,0.23439240455627441,47.256072998046875,47.28322982788086,0.9991587138768311
8,0.30443400144577026,0.042507003992795944,0.042507000267505646,1.0
9,0.9935643672943115,0.04224305599927902,0.042243100702762604,0.9999984497021009
5,0.8781248331069946,0.037425532937049866,0.03742823749780655,0.9998941429608186
3,0.07165259122848511,0.008963684551417828,0.008924576453864574,1.0
0,0.5852601528167725,0.25991806387901306,0.2104368358850479,1.0
1,0.4520424008369446,0.041438207030296326,0.04140245169401169,1.0
9,0.6917870044708252,0.0843120813369751,0.07027903199195862,1.0
5,0.659463107585907,0.14221875369548798,0.14118775725364685,1.0
0,0.32717931270599365,0.03569208085536957,0.06507359445095062,0.41484583549237436
9,0.2660279870033264,0.014402143657207489,0.01452653855085373,0.9874800354754665
7,0.9624075293540955,0.03002476505935192,0.030023442581295967,1.0
0,0.9164708256721497,0.32258424162864685,0.3022533059120178,1.0
0,0.7853339314460754,52.81781768798828,51.973114013671875,1.0
8,0.11905354261398315,0.058759961277246475,0.05876000225543976,0.9999989783535091
4,0.4399988055229187,0.02147173509001732,0.021471740677952766,0.9999996187466332
3,0.5595730543136597,0.7853807210922241,0.7854154706001282,0.9999351851494733
4,0.10865122079849243,0.09715157002210617,0.09406324476003647,1.0
6,0.1872004270553589,0.14654113352298737,0.147505983710289,0.9904320633385506
1,0.07017743587493896,1.1995981931686401,1.2047702074050903,0.9937172282886876
7,0.22272944450378418,0.24872592091560364,0.24870119988918304,1.0
6,0.10939270257949829,0.010359663516283035,0.010376807302236557,0.9975806123352596
7,0.6821473836898804,31.771286010742188,31.765281677246094,1.0
8,0.8623142242431641,0.0074394941329956055,0.009642915800213814,0.6838313290436977
9,0.030504882335662842,0.007583200465887785,0.007581525016576052,1.0
8,0.45157355070114136,0.019690176472067833,0.019689831882715225,1.0
8,0.24641495943069458,0.2374807596206665,0.23748242855072021,0.9999897047780149
8,0.7871956825256348,0.02093615010380745,0.021705932915210724,0.9484770629671017
3,0.05869293212890625,0.03302731737494469,0.032755542546510696,1.0
2,0.038876473903656006,0.021533185616135597,0.021549051627516747,0.9989215628712116
9,0.5883466005325317,0.13170433044433594,0.13170430064201355,1.0
1,0.13845008611679077,0.014806238003075123,0.01516027469187975,0.9659751338538553
1,0.6770041584968567,0.060209713876247406,0.05846979841589928,1.0
8,0.8855331540107727,0.4456900656223297,0.44068899750709534,1.0
3,0.7228426933288574,0.48767367005348206,0.3540418744087219,1.0
8,0.8363839983940125,0.022280531004071236,0.02227088250219822,1.0
7,0.5021936893463135,0.056069958955049515,0.05607139319181442,0.9999625280207427
7,0.4838011860847473,0.5344079732894897,0.4312497079372406,1.0
8,0.16228431463241577,0.7544891834259033,0.7546417117118835,0.9997039132601648
1,0.9326179027557373,0.40650641918182373,0.36424028873443604,1.0
1,0.5238358378410339,0.040128011256456375,0.03659241273999214,1.0
3,0.5555787682533264,0.762837827205658,0.7558204531669617,1.0
0,0.01270979642868042,0.061091918498277664,0.06064491719007492,1.0
2,0.35175567865371704,0.04134198650717735,0.0410330593585968,1.0
7,0.0941159725189209,0.5615673065185547,0.5580070614814758,1.0
4,0.38322746753692627,0.26852691173553467,0.2685278654098511,0.99999479716394
4,0.8308539390563965,0.1225641667842865,0.12306784093379974,0.9940100788000746
4,0.4677298069000244,0.42412057518959045,0.424378901720047,0.999108372337807
7,0.2358689308166504,0.24110397696495056,0.24011072516441345,1.0
0,0.9274635910987854,0.16854789853096008,0.16449856758117676,1.0
5,0.3868595361709595,0.009859779849648476,0.04641527310013771,0.10336548150093748
8,0.01602339744567871,0.19015362858772278,0.1901535987854004,1.0
0,0.18709367513656616,1.1290403604507446,1.1467896699905396,0.9774078487752459
7,0.46456289291381836,0.05637175962328911,0.05637175589799881,1.0
5,0.17495107650756836,0.3674072325229645,0.3674071729183197,1.0
1,0.5980880260467529,0.243102565407753,0.24365948140621185,0.9966533891156137
6,0.2300131916999817,0.03413769602775574,0.025818565860390663,1.0
6,0.40859848260879517,0.03836121782660484,0.04861951991915703,0.7066876060424194
9,0.9766377210617065,0.2536957859992981,0.254176527261734,0.9972304152680398
5,0.12240719795227051,0.05822265148162842,0.03849838674068451,1.0
8,0.84505295753479,0.21893391013145447,0.21924622356891632,0.9979138552914099
3,0.7187515497207642,0.010710573755204678,0.011493111029267311,0.9018523082146469
6,0.2832731008529663,0.25895988941192627,0.2590653598308563,0.9994036379674861
4,0.8604568243026733,0.2112959623336792,0.21166683733463287,0.9974341722075584
6,0.8902018666267395,0.02947036363184452,0.022600224241614342,1.0
0,0.4175993800163269,0.07012926787137985,0.02696414105594158,1.0
0,0.015608549118041992,0.02640880085527897,0.026745393872261047,0.9816172573657583
8,0.41113507747650146,0.8609889149665833,0.819330632686615,1.0
1,0.959612250328064,0.02467852085828781,0.06392213702201843,0.2480158688280631
3,0.22712069749832153,0.15833780169487,0.158338263630867,0.999995726089772
2,0.013079285621643066,0.02325518988072872,0.02324170432984829,1.0
0,0.5133265852928162,0.03968646004796028,0.034433502703905106,1.0
0,0.6984933018684387,0.08938080072402954,0.1172957643866539,0.6715484278709882
3,0.8874538540840149,0.4913845360279083,0.4822738766670227,1.0
1,0.6706005334854126,0.008332029916346073,0.02945464663207531,0.15725506881210402
1,0.16743087768554688,0.06262929737567902,0.060456518083810806,1.0
3,0.44778114557266235,0.14674006402492523,0.15369144082069397,0.9344425390080282
4,0.8298845887184143,0.0893268957734108,0.08390452712774277,1.0
2,0.8734583854675293,0.13497617840766907,0.11551728844642639,1.0
3,0.20974981784820557,0.04055529832839966,0.040919456630945206,0.9869896456560193
5,0.2639523148536682,0.009145858697593212,0.00914699211716652,0.9998184780257268
2,0.4026976227760315,0.04418371617794037,0.05187751352787018,0.7904357750799177
9,0.1447838544845581,0.06863623112440109,0.06864356994628906,0.9998433806501806
3,0.5654728412628174,26.098102569580078,26.434825897216797,0.9813947473128896
1,0.6989782452583313,0.5762474536895752,1.5694819688796997,0.2304202785862872
0,0.636107861995697,0.15459825098514557,0.1438591629266739,1.0
4,0.894381046295166,27.68988609313965,24.572938919067383,1.0
1,0.8357614278793335,0.010406306944787502,0.011812802404165268,0.8305084148136396
9,0.5335845947265625,1.499954342842102,1.4999275207519531,1.0
9,0.928927481174469,0.9242624044418335,0.8433760404586792,1.0
7,0.6421961784362793,0.08178911358118057,0.08215642720460892,0.9934570558177278
7,0.8356555700302124,0.33178070187568665,0.3317776620388031,1.0
4,0.5196847319602966,0.8690030574798584,0.8690030574798584,1.0
0,0.965542733669281,0.08088891208171844,0.0768493190407753,1.0
6,0.898255467414856,0.5658321380615234,0.5803914666175842,0.9634659032307327
7,0.24616068601608276,0.10198897868394852,0.1278298944234848,0.7183177452717174
4,0.23592346906661987,0.16646593809127808,0.16645285487174988,1.0
3,0.03364360332489014,0.4414973258972168,0.44178280234336853,0.9990534882745908
0,0.4848949909210205,0.009714151732623577,0.00744948023930192,1.0
4,0.93267822265625,0.019308973103761673,0.01930936612188816,0.9999701824419766
7,0.20222455263137817,0.03163579851388931,0.03158017247915268,1.0
7,0.8151029348373413,16.931583404541016,16.99562644958496,0.9944845151680841
0,0.8829908967018127,0.05423251911997795,0.056175798177719116,0.9497325637976292
8,0.9551604986190796,0.06457261741161346,0.07422410696744919,0.8154063830663065
7,0.9009369611740112,0.20938187837600708,0.20654837787151337,1.0
8,0.41190075874328613,0.9691144824028015,0.9691489934921265,0.9999478331866891
0,0.23029237985610962,0.055295005440711975,0.0640145093202591,0.8069352004857678
7,0.10651010274887085,0.10686565190553665,0.10686697065830231,0.9999819220830312
5,0.3280192017555237,0.02483513206243515,0.024833515286445618,1.0
9,0.24236875772476196,0.005614130757749081,0.00561389559879899,1.0
5,0.6547609567642212,0.06372499465942383,0.08942124247550964,0.6087754921541783
6,0.6489832997322083,0.45602408051490784,0.5557934045791626,0.7483784122036409
0,0.36364418268203735,0.9590638875961304,0.7131868004798889,1.0
4,0.8634424209594727,0.08111925423145294,0.06283456087112427,1.0
4,0.46963751316070557,0.42674821615219116,0.4260713756084442,1.0
2,0.42724066972732544,0.10046088695526123,0.09659839421510696,1.0
1,0.6764823794364929,0.013493850827217102,0.012944426387548447,1.0
8,0.7907494306564331,0.008980309590697289,0.008979376405477524,1.0
2,0.20954549312591553,0.022098764777183533,0.021877730265259743,1.0
4,0.4863733649253845,0.4342810809612274,0.4358397424221039,0.9947652820946441
4,0.9583935141563416,0.2636498808860779,0.07764734327793121,1.0
3,0.09409403800964355,0.12439778447151184,0.12439808249473572,0.9999964903328179
1,0.7137306928634644,0.07400325685739517,0.07507720589637756,0.9791140190689721
2,0.6864626407623291,0.1278422325849533,0.1405753344297409,0.8701460301654499
5,0.9621070027351379,0.04802633449435234,0.04633162543177605,1.0
6,0.9288039207458496,0.1313132494688034,0.13034400343894958,1.0
8,0.3265230059623718,0.049879346042871475,0.05042165145277977,0.9842830899268725
9,0.27998077869415283,0.442546546459198,0.44243913888931274,1.0
7,0.3273002505302429,0.4700722098350525,0.4720853269100189,0.9937591001833903
7,0.5397809147834778,0.2906796932220459,0.2905237674713135,1.0
5,0.4996573328971863,0.008445422165095806,0.008445428684353828,0.9999988691482665
4,0.6571331024169922,0.13518953323364258,0.13593502342700958,0.9919760963458676
2,0.1314241886138916,0.113614022731781,0.12111251056194305,0.9106188376000321
0,0.8505401611328125,0.1683824360370636,0.20079758763313293,0.7726550237703442
0,0.4207875728607178,1.4618804454803467,1.2208125591278076,1.0
4,0.9911822080612183,0.033860281109809875,0.03474696725606918,0.9628390708391736
5,0.9655587673187256,0.043844930827617645,0.011235583573579788,1.0
2,0.6711092591285706,0.12635380029678345,0.13103646039962769,0.9480861166893897
5,0.08302223682403564,0.051841530948877335,0.05184152349829674,1.0
7,0.3490774631500244,0.17792774736881256,0.17792774736881256,1.0
2,0.06761723756790161,0.0265976395457983,0.026112807914614677,1.0
2,0.322653591632843,1.0592111349105835,1.0711212158203125,0.9837527638376167
6,0.7723089456558228,0.020774150267243385,0.018854789435863495,1.0
6,0.41547977924346924,0.01864844746887684,0.020866984501481056,0.8481729231287268
3,0.3948652744293213,0.05352731794118881,0.053446508944034576,1.0
7,0.5146400928497314,0.10768686234951019,0.10685188323259354,1.0
1,0.9950076937675476,0.015047121793031693,0.014360695146024227,1.0
8,0.6731134653091431,0.19619788229465485,0.19225578010082245,1.0
2,0.8496161103248596,3.4044697284698486,2.9934937953948975,1.0
1,0.8319258093833923,0.08465462177991867,0.12435824424028397,0.5692649086011107
0,0.23325538635253906,0.0050061349757015705,0.005006813444197178,0.999801489485161
3,0.26714450120925903,0.031675443053245544,0.03167515993118286,1.0
7,0.46769171953201294,0.1412322074174881,0.15651582181453705,0.8602531926050374
9,0.3770221471786499,0.5815966725349426,0.5380921959877014,1.0
7,0.42015767097473145,1.0487788915634155,1.048895001411438,0.9998378355517699
1,0.97459477186203,0.4765760600566864,0.4254269003868103,1.0
3,0.22625553607940674,0.008060772903263569,0.008060776628553867,0.9999993229629454
4,0.16795098781585693,0.31791168451309204,0.3174697458744049,1.0
4,0.6753496527671814,0.009113604202866554,0.009112008847296238,1.0
7,0.3711041808128357,0.24721786379814148,0.247118279337883,1.0
7,0.38265883922576904,0.06428715586662292,0.06428715586662292,1.0
2,0.8062292337417603,0.05462993308901787,0.06490020453929901,0.7769578149866113
6,0.49720263481140137,0.0389249362051487,0.03895527869462967,0.9988591306581098
6,0.03788834810256958,0.015715667977929115,0.015715667977929115,1.0
6,0.4772035479545593,0.019529331475496292,0.019343765452504158,1.0
0,0.6656332015991211,0.061365075409412384,0.22908984124660492,0.14518151289275613
0,0.12899720668792725,0.06008737534284592,0.093956857919693,0.5194962027744022
7,0.7534977197647095,0.020044203847646713,0.020044203847646713,1.0
7,0.18165463209152222,0.04826042056083679,0.048260416835546494,1.0
0,0.434231698513031,0.5604295134544373,0.6642106771469116,0.7796633869721487
6,0.5635103583335876,0.3086407482624054,0.2963484227657318,1.0
0,0.8988708853721619,0.12339498847723007,0.10785019397735596,1.0
0,0.47644680738449097,0.8157463669776917,0.24003294110298157,1.0
4,0.9965993762016296,4.330960750579834,4.494326114654541,0.9472022812104457
5,0.9152244329452515,0.032855965197086334,0.032675791531801224,1.0
3,0.6697509288787842,0.00944624561816454,0.009446492418646812,0.9999617261531084
5,0.4149700999259949,0.16331832110881805,0.16345006227493286,0.9988194489386238
3,0.9808477759361267,0.07124046236276627,0.07343021035194397,0.9566178214901366
4,0.17858755588531494,0.04836273938417435,0.048432305455207825,0.9978964785463327
5,0.5366178750991821,0.019999219104647636,0.01999921351671219,1.0
3,0.9781686067581177,0.13889841735363007,0.126064732670784,1.0
4,0.3856161832809448,0.08978823572397232,0.0897897258400917,0.9999756879526759
0,0.4604463577270508,0.6606767177581787,0.6522127985954285,1.0
0,0.9970999360084534,0.046054989099502563,0.018068719655275345,1.0
3,0.1833069920539856,0.10105893015861511,0.10105893015861511,1.0
6,0.43096524477005005,0.01310743484646082,0.013455039821565151,0.9623814604693915
7,0.9275038242340088,0.11548498272895813,0.11548471450805664,1.0
9,0.6351358890533447,0.17338159680366516,0.1734427809715271,0.9994832541800668
1,0.18412739038467407,0.12309908121824265,0.10865070670843124,1.0
5,0.213454008102417,0.4084099233150482,0.4084226191043854,0.9999544617264632
2,0.7755537629127502,0.021535659208893776,0.08461103588342667,0.1347137959717768
5,0.762916088104248,0.20732419192790985,0.16562557220458984,1.0
6,0.8372312188148499,0.29844778776168823,0.28457948565483093,1.0
5,0.9101002812385559,0.5252054929733276,0.5252054333686829,1.0
2,0.6522011160850525,0.12486008554697037,0.12468672543764114,1.0
1,0.9574458599090576,1.0492051839828491,1.099414348602295,0.9338123459070251
8,0.21667993068695068,0.029537025839090347,0.029213232919573784,1.0
1,0.6537238955497742,0.0397820882499218,0.03366521745920181,1.0
1,0.5980409979820251,0.07201120257377625,0.07057015597820282,1.0
7,0.4837833642959595,0.02043096348643303,0.020432496443390846,0.9998900916899238
3,0.49111634492874146,0.15212410688400269,0.15139321982860565,1.0
9,0.30236268043518066,0.08329684287309647,0.08219222724437714,1.0
6,0.41650915145874023,1.4903944730758667,1.4986135959625244,0.9919756301220125
4,0.5540475249290466,1.859479308128357,1.855936884880066,1.0
3,0.5163723826408386,0.009782255627214909,0.009782225824892521,1.0
1,0.8339325189590454,0.04299286752939224,0.04292337968945503,1.0
9,0.13855266571044922,0.044872645288705826,0.044872794300317764,0.9999951351847112
4,0.4941384792327881,0.03901691362261772,0.03901691734790802,0.9999998601260509
3,0.7042591571807861,0.2526586949825287,0.2524379789829254,1.0
2,0.16582316160202026,0.4966333508491516,0.8715010285377502,0.4387393088586318
3,0.4887624979019165,0.18615376949310303,0.1888355016708374,0.9792641614890939
9,0.8205706477165222,0.9695289134979248,0.9751213788986206,0.9916093739344747
8,0.04231703281402588,0.1188703253865242,0.11887439340353012,0.999949867340598
8,0.9771431684494019,0.02281997725367546,0.022766632959246635,1.0
3,0.4445568323135376,0.02986334078013897,0.029863370582461357,0.9999985380220321
4,0.24582618474960327,4.060338020324707,4.051362991333008,1.0
5,0.09410983324050903,0.03784480690956116,0.03784434497356415,1.0
1,0.9179016947746277,0.0955774262547493,0.09136006236076355,1.0
6,0.15293794870376587,0.0231940858066082,0.023877248167991638,0.9583652674786667
6,0.12684118747711182,0.7079512476921082,0.7083052396774292,0.9992679305401472
5,0.8818175792694092,0.021799618378281593,0.02179962955415249,0.9999992489621914
6,0.41623198986053467,0.32536056637763977,0.320026159286499,1.0
8,0.9917393922805786,0.9536912441253662,0.9537166953086853,0.9999609054981156
2,0.277438759803772,0.07566248625516891,0.07574723660945892,0.9983613301811822
4,0.3234716057777405,0.15738551318645477,0.4975457787513733,0.18522781030404908
1,0.8671642541885376,0.16827481985092163,0.14999574422836304,1.0
9,0.7690511345863342,0.052622340619564056,0.05262249335646629,0.9999957479146846
7,0.6396444439888,0.2927619218826294,0.29099148511886597,1.0
2,0.6687686443328857,0.08633232116699219,0.06616972386837006,1.0
3,0.17327558994293213,0.053363241255283356,0.04518134146928787,1.0
7,0.39835089445114136,0.11960790306329727,0.10955075174570084,1.0
0,0.7876861691474915,0.017504891380667686,0.020649457350373268,0.7850355790096327
0,0.3466057777404785,0.0468306802213192,0.07620741426944733,0.49001213800971194
2,0.3467448949813843,0.09665658324956894,0.15110193192958832,0.5196831498222437
5,0.8084187507629395,0.1859523504972458,0.07694123685359955,1.0
9,0.571402370929718,0.43676620721817017,0.4355408549308777,1.0
3,0.21226000785827637,0.025113116949796677,0.025098014622926712,1.0
7,0.6537057161331177,0.1157492995262146,0.11572329699993134,1.0
6,0.3608458638191223,0.06234236806631088,0.06233951076865196,1.0
3,0.45455753803253174,0.06552311778068542,0.0649329349398613,1.0
1,0.6934265494346619,1.3159574270248413,1.3418668508529663,0.9718409888596788
1,0.49717479944229126,0.09918693453073502,0.09886103123426437,1.0
4,0.9535276889801025,4.015162467956543,3.975788116455078,1.0
5,0.15194863080978394,0.11360302567481995,0.11360429972410202,0.9999835706615191
3,0.40425586700439453,0.022303983569145203,0.022303912788629532,1.0
7,0.2852497696876526,0.021986013278365135,0.021985944360494614,1.0
8,0.03464794158935547,0.40480002760887146,0.4084070324897766,0.9870881274000946
2,0.7320942282676697,0.009191121906042099,0.006863666232675314,1.0
2,0.871088981628418,0.05931934714317322,0.058696504682302475,1.0
2,0.9509674906730652,0.03762790933251381,0.022901009768247604,1.0
6,0.5067480206489563,0.27280426025390625,0.278359055519104,0.9709018307332363
6,0.7704083919525146,0.11362481117248535,0.11301310360431671,1.0
6,0.3510196805000305,0.05417967960238457,0.05417967960238457,1.0
4,0.9038172364234924,1.0924911499023438,1.0924122333526611,1.0
3,0.484069287776947,0.20118571817874908,0.20118571817874908,1.0
3,0.4531046748161316,0.06374244391918182,0.06374156475067139,1.0
4,0.9673051834106445,0.3059038519859314,0.308913916349411,0.9857576578118705
8,0.5818728804588318,0.03607770800590515,0.0360851027071476,0.9996998062378112
9,0.5153365135192871,0.03593284264206886,0.035943739116191864,0.9995559194059143
1,0.9979185461997986,1.2876231670379639,1.2852277755737305,1.0
7,0.5142754912376404,0.5171487331390381,0.519240140914917,0.9941048742092761
1,0.02837282419204712,0.01906571350991726,0.019033510237932205,1.0
8,0.9075526595115662,0.032622963190078735,0.03262301906943321,0.9999974906761546
8,0.8540728688240051,0.14830882847309113,0.1488715559244156,0.994467339067251
1,0.8929128646850586,0.2642275393009186,0.2482256442308426,1.0
3,0.04028666019439697,0.09619098156690598,0.09625794738531113,0.9989809955709478
6,0.2373565435409546,0.05114920809864998,0.04400530084967613,1.0
3,0.5188904404640198,1.0651311874389648,1.0686429738998413,0.9951894677817998
2,0.7120336890220642,0.029892241582274437,0.08081319183111191,0.23293954211122606
7,0.5875838994979858,0.4023032486438751,0.403093159198761,0.9971305127821432
9,0.37789469957351685,0.08418364822864532,0.0842171385884285,0.9994174825856976
6,0.6513211727142334,0.22379562258720398,0.25783148407936096,0.8126939751440503
7,0.25061434507369995,0.4864336848258972,0.4873671233654022,0.9971954331947062
3,0.7517935633659363,0.011791531927883625,0.01010906882584095,1.0
5,0.5095404982566833,0.06255584210157394,0.06573087722063065,0.930038222284493
0,0.2545039653778076,0.10815593600273132,0.10925672948360443,0.985274600351499
0,0.5759612321853638,0.007034100592136383,0.0387384258210659,0.08213966016721871
5,0.499911904335022,0.034545447677373886,0.034506916999816895,1.0
3,0.8313421607017517,0.03500164672732353,0.03497835621237755,1.0
7,0.694736659526825,0.38513854146003723,0.38513854146003723,1.0
7,0.5348643064498901,0.12030567973852158,0.12042488157749176,0.9985502386773791
7,0.7350342273712158,0.017629727721214294,0.017629727721214294,1.0
1,0.5717139840126038,0.2055784910917282,0.2110779583454132,0.9620635709134391
3,0.4081534743309021,0.3208090364933014,0.3248286247253418,0.9819239703373952
9,0.9441831111907959,0.10683611780405045,0.10226941853761673,1.0
5,0.16243547201156616,0.10163358598947525,0.10168328136205673,0.9992841091821857
4,0.43263351917266846,0.3218532204627991,0.3218384385108948,1.0
8,0.07406175136566162,0.015650589019060135,0.015650592744350433,0.999999651294483
6,0.302825927734375,0.015988526865839958,0.014508891850709915,1.0
3,0.2800515294075012,0.8760614395141602,0.8795515894889832,0.9941922028866256
3,0.7733003497123718,9.872618675231934,12.66256046295166,0.6944679765054036
6,0.8250700235366821,1.4547756910324097,1.4176058769226074,1.0
0,0.9222804307937622,0.07627374678850174,0.13437014818191528,0.4362369348347315
9,0.9882718920707703,0.05156508460640907,0.0505392961204052,1.0
3,0.12315547466278076,7.17940092086792,7.112619400024414,1.0
6,0.4207398295402527,0.10759060084819794,0.12281280010938644,0.8237757461091356
5,0.27181148529052734,0.5676916241645813,0.5739392638206482,0.9840934062816267
2,0.32417571544647217,0.6146119832992554,0.5823919177055359,1.0
6,0.8510608077049255,0.038838598877191544,0.034182559698820114,1.0
4,0.2806572914123535,0.013675710186362267,0.013676734641194344,0.9998902682505922
0,0.8594889640808105,0.11108510196208954,0.09648185223340988,1.0
5,0.07079142332077026,0.012956355698406696,0.012956365011632442,0.9999989469564391
0,0.3624432682991028,0.01273376028984785,0.01300725806504488,0.9693478301465058
7,0.09178364276885986,0.8281243443489075,0.828016996383667,1.0
